"Bacteroidetes",56.82129,41.47197,15.7465,40.62556,63.35783,38.97644,20.43565,39.62359,70.05097,77.02103,28.87018,48.26447,42.95121,24.43364,40.80411,40.17245,24.799,46.70933,10.55934,88.04626,61.62075,68.79645,44.10094,26.94777,48.87605,49.18929,37.67225,0.57173,37.78344,68.17286,50.75301,45.23785,49.08582,41.69779,83.42247,63.75963,34.44976,66.3413,61.14121,59.01537,34.96841,71.23029,27.44961,46.6818,24.14446,29.16128,47.9135,82.23868,26.03081,83.91772,48.11708,42.61153,26.30401,68.93525,27.19124,41.94962,58.13484,42.64305,38.39459,45.6271,67.77515,72.52481,54.506,39.87711,35.18392,51.33694,30.88525,71.2691,48.13045,87.93258,78.52228,75.30792,76.12195,50.59478,85.68309,63.03332,46.0047,48.35285,61.45236,52.76569,42.72203,72.73432,72.1075,31.58235,75.85707,55.70034,81.05058,18.55593,72.90934,75.69486,41.75842,53.42925,56.70245,50.68125,81.23408,67.03913,34.3539,40.94741,70.77946,86.84648,44.21311,39.87345,76.34162,57.10272,65.56978,58.83373,62.74116,39.01793,46.59797,70.27891,57.04147,55.84213,69.26031,74.90142,50.61647,45.65278,72.17444,58.67848,55.72994,46.79348,65.43486,57.03262,51.11943,69.19333,47.38248,61.25665,65.39137,37.41551,69.76224,57.45212,27.85974,46.39077,64.2244,46.22754,75.64374,69.9763,51.36842,39.06675,57.50828,37.28906,65.05107,56.32681,25.63135,48.76508,53.24662,37.38373,75.64832,51.92675,38.35866,43.86656,59.82791,77.29855,19.90491,27.5194,59.38943,45.99455,21.13462,64.89393,59.21156,50.21815,65.376,35.03622,61.15292,22.27585,37.95723,51.1431,57.1105,27.76867,41.21552,53.39346,59.71748,68.91399,15.32958,56.66563,70.31367,49.65242,79.49983,56.87595,75.73992,49.46893,52.66446,65.29141,63.16127,59.31796,29.68252,23.80453,72.27773,43.21505,32.97297,45.31606,61.09755,73.97191,32.05053,51.72982,74.72526,60.70994,64.76411,47.0636,14.70215,25.27643,11.72769,77.57342,68.6493,55.61529,75.10953,51.20504,54.95698,46.79238,87.18974,45.80088,50.99581,32.78051,88.72274,53.46666,67.66278,74.95424,74.07329,74.58171,84.3175,51.40014,3.57576,70.99844,60.60386,67.70913,73.57042,66.05787,59.19087,36.21118,54.49721,70.91777,77.57502,58.36454,66.7508,40.58467,68.01107,76.89605,80.95793,59.13036,74.10191,45.17412,60.27295,63.20711,30.6921,76.74076,86.70963,66.88218,56.7262,41.72248,67.90217,41.00555,30.84289,63.37923,29.32198,51.53066,83.28523,78.81118,83.03948,62.56914,23.88656,55.40138,65.01578,84.54763,50.20064,91.75058,78.89426,64.46685,23.34402,73.2912,44.78458,87.23733,16.40866,49.62212,12.42332,45.62203,65.24356,60.93911,74.7181,38.8769,58.43571,62.80197,60.15845,65.58399,15.00848,41.1817,76.82999,34.34848,75.77169,42.89503,16.16531,68.23557,83.95677,78.17423,53.9604,63.17337,75.22116,69.15028,59.29882,82.00662,86.22901,72.37786,28.29666,84.3196,88.57476,54.93676,55.28994,63.76149,62.44664,72.44527,54.8205,76.99202,71.43339,63.47355,64.368,76.65066,50.66098,42.34291,83.43953,78.43439,79.15655,48.69679,54.07526,56.25402,65.0337,79.97264,84.29989,84.7165,2.17355,73.73222,81.85951,34.2439,73.62064,32.05937,71.62422,87.41888,5.64242,56.80588,44.18074,59.11492,44.83955,71.47132,70.14347,61.99222,75.04712,70.03416,44.2595,69.67619,86.50738,32.30515,64.46466,63.18553,33.87736,57.31227,60.66487,42.23911,54.10355,4.59678,36.90283,41.67001,50.45007,58.29773,69.59911,50.12305,70.26746,52.33385,65.93842,50.67569,59.37298,1.74615,18.19624,73.04832,54.05835,41.51806,46.16387,40.7909,68.60134,34.61298,50.64842,47.86536,51.38402,34.28027,52.02245,64.66933,7.30516,52.82196,42.6051,38.74606,15.80183,56.97746,40.90279,62.48462,70.08956,84.30796,45.90162,21.83421,75.6054,78.49722,8.30688,56.38204,55.01061,73.24299,67.35433,36.13809,73.35472,72.15198,52.37415,41.34309,58.68142,42.72165,80.26976,81.1652,76.55845,74.23824,81.7656,58.09443,83.70094,30.26827,48.80434,59.41534,66.24431,56.8322,58.14361,66.07375,74.44472,87.94702,42.05752,84.70029,84.75803,40.94563,39.60976,74.16896,77.0101,67.98739,60.20414,80.83177,80.17419,78.32495,53.97714,55.91024,86.50657,85.57016,55.82531,79.66643,59.30797,79.78218,41.62145,70.00368,60.22112,79.1191,63.97956,84.35582,59.12494,48.43013,75.50327,63.6427,37.7272,49.95346,63.10542,64.78389,55.94856,71.54646,68.364,43.38224,44.78061,78.08511,44.17236,68.5306,44.17336,71.21186,0,51.34067,87.25062,62.95478,68.31098,71.989,78.60895,50.35319,28.68942,37.47199,32.73041,33.28074,76.41503,49.55598,54.18373,70.53951,92.47111,54.64982,87.64157,77.32231,60.3935,79.20706,28.02871,74.74003,57.21775,57.34235,87.16254,70.587,52.20731,68.4421,42.82577,60.38186,44.77842,36.01138,39.2147,78.2255,81.89667,55.72507,50.77182,75.06221,90.75247,89.81348,65.91893,51.78158,63.49027,26.73137,33.91571,79.05086,61.52856,44.69914,26.86473,68.43387,71.92228,75.02718,81.83545,81.49136,46.61283,88.12787,36.90419,75.32521,32.93564,80.52054,37.90326,72.76506,39.58908,76.78085,53.10739,52.49712,41.94951,60.94602,78.89789,67.48247,28.25213,56.01373,50.49809,43.54665,37.049,62.03376,49.70815,51.37525,20.14433,75.04088,49.84942,55.46697,58.68487,56.09241,54.82041,79.33595,44.50565,74.48659,65.50674,44.02038,53.83375,37.39152,46.54219,5.31365,83.85634,41.90251,71.40586,43.32293,28.34902,54.54397,57.78193,75.90427,49.89306,50.91301,74.1538,55.60936,60.99074,73.08351,35.87338,89.65696,63.41601,39.95985,56.90829,63.07257,75.35622,37.80785,46.02322,56.28895,75.26548,29.88757,36.39487,74.19332,73.12345,36.82131,15.17079,13.59187,31.73199,51.75375,49.66557,64.6988,5.08292,67.66573,33.56189,63.27337,30.35923,41.54088,86.74336,43.31491,57.03713,52.94188,0,62.34308,74.91763,20.54172,69.63283,35.43886
"Candidatus Melainabacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Deinococcus-Thermus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Euryarchaeota",0,0,0,0,0,0,0,0,0,0,0,0,1.22486,0,0,0,0,0,0,0,0,0,0,1.95717,0,0,0,0,0,0,0,0,0,0,0,1.88848,0,0,0.13423,0,0,0,0.01246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21264,0,0,3.19458,0,0,0,0,0.03154,0,0.17305,0,0,0,0,0.23728,0,0,0,0.01874,0,0,0.02424,0,0,0,0,1.12127,0,0.00139,0,0,0,0.01686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09976,0.06609,0,0,0,0,0,0,0,0,0.98315,0,0,0,0,0,0,0,0,0,0,0,0,0.00845,2.4938,0,0,0,0.05433,0,0,0,1.04993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0629,0,0,0.24236,0,0,0,0,0.03341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0.00421,0,0,0,0,0,0.13847,0,0,0,0.513,0,0.03871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19067,0,0,0.22322,0,0,0,0,0.64423,0,0,0,0,0,0,0,0,0,0.00473,0,0.0241,0,0,0,0,0,0,0,0.03542,0,0,0,0,0,0,0.07949,0,0,1.05354,0,0,0,0,0.17053,0,0,0,0,0,0,0,0,0,0,0,0,0.00527,0,0,0,0,0,0,0,0,0.26113,0,0,0.00696,0,0,0,0,0,0,0,0.01389,0.19099,0.11399,0,0,0,0,0,0.12955,0,0,0.01305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10355,0,0,0,0,0,0,0,0,0.02609,0,0,0,0,0,0,0.5166,0,0,0,0,0,0,0,0,0,0.02217,0.08767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09061,0,0,0,0.03254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2289,0,0,0.00401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378,0,0,0,0.0302,0,0,0,0,0,0,0.03315,0,0,0,0,0,0,0,0,0,0,0.18109,0,0,0,0,0,0,6.30718,0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08156,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28806,0.00991,0,0,0,1.10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Firmicutes",16.98422,46.84987,77.88076,52.57616,32.81621,36.6441,47.31493,34.42962,28.59102,20.28904,59.91878,41.75082,51.13232,56.87749,45.91035,49.02837,54.40885,49.36821,45.85464,9.54535,31.03043,29.21257,44.37406,67.38484,16.94402,47.07898,18.64392,32.04939,55.09337,23.74093,40.04475,48.69988,36.92041,46.74424,14.85704,26.39433,36.46204,19.25485,34.97229,34.88322,42.80039,20.26797,38.7574,43,29.25417,58.35656,19.234,15.30029,35.94792,13.41531,46.72104,47.65346,68.4014,26.49055,38.81653,52.66694,40.44307,27.3896,56.82784,41.43074,15.8261,25.5774,17.30334,54.51661,42.10532,43.55093,43.7034,20.32476,48.46133,9.19583,15.19631,15.70794,20.30958,42.36789,7.62181,32.8337,46.35018,39.2795,25.89417,32.60466,50.13279,24.72381,25.67506,61.68289,18.61442,34.16721,13.11364,20.77317,22.07206,19.99632,50.34493,30.06655,39.78911,48.21606,15.04466,13.14243,41.23422,45.24286,22.32959,5.25029,48.59942,38.27454,17.49833,37.05136,15.32287,35.62562,30.66824,57.01496,16.268,24.65555,35.40638,33.48537,28.25966,19.90839,46.30373,50.36936,22.03472,28.8886,43.66591,44.18067,26.77467,37.62445,45.52133,27.64917,47.96781,26.5755,25.44697,54.39894,25.58596,35.88233,62.74101,27.34163,31.42345,45.34005,23.28026,23.55392,43.4992,57.51898,40.97843,26.04039,21.61698,34.83116,33.76238,40.68334,39.32687,56.4398,18.88788,41.12981,47.35202,39.91952,38.85587,17.65741,70.50846,67.2193,26.391,38.71723,76.40144,28.06218,36.62964,13.98209,26.98034,53.52455,34.84517,69.97354,45.36617,39.42308,35.47158,51.51059,49.67635,44.13098,34.6044,26.83487,39.11979,23.27069,28.94003,41.41116,12.45141,40.54709,22.51617,35.55216,30.78914,27.91678,15.68002,35.46979,51.97928,36.3117,23.55494,20.41222,51.63574,46.41084,33.90984,18.6087,55.93395,46.37369,20.2332,33.94697,25.18065,48.26324,75.38908,65.96826,6.91188,17.41268,27.71415,32.52464,21.96744,48.5388,33.0333,37.71503,8.49438,42.48898,44.91831,43.3294,6.29318,25.44456,25.14897,20.80749,19.19954,18.48306,8.7798,44.25003,74.68027,25.87944,18.91505,26.80776,20.08202,31.69734,25.21188,54.59482,38.04156,26.33148,19.43917,33.9935,30.40211,47.51549,30.47719,19.80643,11.90488,32.76229,23.94759,37.79297,36.9962,27.68667,35.29124,20.5065,11.4047,24.4367,31.51917,54.81016,29.08615,50.15115,60.09166,33.62269,32.04502,46.79585,14.26083,18.40286,14.69406,36.04074,71.21082,42.808,29.16873,13.42876,46.92919,8.17044,16.42874,22.84181,34.04036,15.22275,48.53694,9.08712,53.49713,45.03138,69.653,39.37232,28.23638,36.6262,20.44479,50.04169,38.06929,30.23339,10.76744,19.19553,71.34574,15.09973,22.09594,54.78932,17.08968,45.18098,68.28282,28.45878,15.61627,18.24362,30.44234,32.69273,15.87588,26.83381,36.41664,6.84234,12.18148,15.14871,62.91291,14.20263,10.54143,41.54202,44.40451,29.95898,26.7278,24.2075,26.73537,19.54418,13.89452,33.48024,30.70942,19.59841,40.67162,53.76904,10.78292,21.22329,19.68327,45.79983,41.01105,32.27548,21.4454,19.63256,12.73291,14.79065,91.88485,23.68672,16.11145,18.55063,24.63497,60.27515,17.1219,8.64291,4.4737,35.03151,53.22371,6.16389,49.4345,25.89419,27.64367,34.05998,24.69729,18.07775,36.80972,24.22502,11.58726,27.09621,7.15836,21.76578,41.39286,12.59844,21.87834,53.27917,39.54588,76.89416,22.21147,48.73624,46.1813,28.44094,22.17521,39.58586,28.33107,43.44725,30.6683,31.94493,25.24055,82.25562,28.47055,16.58117,29.31405,43.16468,45.1412,43.88552,23.68349,59.62186,42.17651,44.17301,32.16249,48.26455,39.51811,34.00651,4.60864,39.22855,41.33229,51.02244,24.91769,24.03958,39.99119,27.6306,21.77487,15.16419,47.3518,70.91601,21.48255,18.20374,65.89154,38.88821,43.3479,25.73085,30.60447,41.38066,18.15863,23.67534,24.7303,45.39395,37.9046,50.64475,16.84854,14.30004,19.94158,19.47633,17.19446,39.77571,14.49328,63.70017,37.84825,33.24991,29.25178,34.29296,35.29702,32.65603,22.76628,11.04685,50.55818,13.50681,13.76521,32.35187,52.18668,23.07724,20.24122,23.59918,37.99456,14.70898,16.04841,20.7252,42.69691,23.21737,9.58198,13.14631,38.49433,16.25626,38.93026,15.03269,47.38248,26.63778,26.20795,17.80751,20.03337,10.23984,35.25604,33.84812,12.34722,33.59099,54.88274,32.65783,36.0173,30.1492,40.10242,27.47682,29.74464,45.78245,48.75132,16.60797,48.12614,29.13753,53.54765,15.30189,10.86804,43.56073,10.46903,26.53229,20.18367,21.43885,13.88701,38.77558,20.30236,58.05642,55.93621,14.56745,19.7702,35.15423,41.28451,28.94771,4.78223,39.93006,11.28426,21.6092,34.26112,18.68132,31.53557,20.24466,38.0338,40.27152,10.90725,24.28827,29.56247,26.61728,45.33632,36.5275,47.3773,53.03335,54.69635,19.08421,13.96628,37.8654,29.40343,18.98622,7.80607,9.32558,32.08387,44.61062,32.94898,58.41698,61.11029,15.15297,27.02024,24.08504,68.49655,27.25504,19.96861,18.09191,14.00194,16.97361,41.07932,8.37683,47.71152,21.66731,66.54821,19.05143,38.00865,25.44262,42.35593,20.09394,31.0893,45.71169,41.91272,34.40363,16.29601,31.75538,66.2603,34.76019,45.88951,45.06621,54.17653,36.92525,44.34312,46.84129,60.11592,23.04162,44.36086,35.46232,36.9471,36.32953,40.62403,19.3534,35.40458,23.97374,26.05902,43.31929,36.61789,54.97508,46.0874,90.97645,12.94122,38.68453,14.95791,51.12925,63.90249,38.73553,41.75883,23.01979,43.66314,13.03741,20.67253,40.65858,34.60015,25.04794,61.70586,7.8918,27.39494,54.60603,31.49168,34.33499,11.83371,16.39164,37.75307,14.03134,20.97344,60.27297,59.97612,22.56763,23.92379,58.63036,72.11126,75.54741,53.09783,40.47577,31.39299,33.85235,75.05661,14.29964,66.24477,35.35612,62.51647,44.95388,11.89792,47.96855,32.41207,40.26435,25.38153,33.40748,22.2453,65.86918,26.94058,28.57449
