"Fusobacteria",23.726,0.16281,0,0,0,0,0.30483,0,0.14499,0,0,2.34259,0,0,0,0.04093,1.59069,0,0,0,0.16292,0,0,0,8.00083,0,0,2.893,0,0.00194,8.5577,0.02464,0,0.29536,0.0212,0.4495,27.4135,0.46664,0,0,16.79374,3.42116,0,0.00343,0,0.01047,0.73897,0.20646,0.63242,1.07077,0.21691,3.1085,0,0.31651,0,0,0.01643,0,1.68171,0.61671,9.1631,0,0,0,0.02138,0,0.15196,0.101,0,0.02094,0.63699,0.04208,0.01267,0,0.00021,3.12621,2.13046,1.88309,0,1.69534,0,0,0,0.08216,0,0,1.65243,0,0,0.17724,0,0.83027,0,0,0,0.08365,0.01859,0,0.01705,0.38915,1.02354,0,0,0.32641,11.47681,0.04492,0.36618,0.00286,0.09085,0,0,1.41758,1.92239,0.02726,0,0,0,3.55564,0,5.44497,2.97599,0,0,0,0,2.27377,0.02113,0,0.00756,0.08555,0.00196,0,0.01312,0,0,0,0,0,0,0,0,0,0.00159,0.2051,0,0.11649,0.45981,0,0,0,0,0,0,0,0.22007,4.74717,0,0,0,0.00479,0,0.00302,0,0.32787,0,0,0,0,0,0,0,0,0,0.01375,0,0,0,0,0,0.70199,0,0,2.5868,0.45238,0,0,0.00747,0.70165,0.70167,0,0,0.03939,0,0,0,0.00421,0.06228,1.57292,0.00745,0.05153,0.03417,0,0,0,0.29819,0,0,0,3.58607,0.88443,0.01932,17.49964,1.06748,0.06073,0.00411,0,2.57643,2.77619,0,1.31769,0.07734,0,0.02171,3.58822,0.62822,0,0.00091,0,0,0,0.24767,0.03442,0,0,0.37928,1.52759,0,0,0,0.00582,0.16644,0,0,0,0,0.01727,0.19603,1.69128,0,0.54701,0,1.20203,0.00127,0,0,0.00932,0.76151,0,0,0.01319,0,0.0941,0.05843,0,1.3812,0,0,0.04092,0,0.0913,0.01381,0,0,1.16242,0,0,0.36013,0,0.75504,0.30304,0.00111,13.2121,1.45044,0,0,0.14334,2.45443,0,0,0.18519,0,0.0311,0,0.50287,0.66113,0,0,1.01559,0.00738,2.69324,0,0.08908,0.17585,0,0.00109,0.00035,4.57217,0.11342,2.53718,0.65518,0.21527,0,0.00434,0,0,0.03017,4.8241,0,0,0,0,0,1.33039,0,0.85268,0.31582,0.01053,0,0,1.04912,0,0.11141,3.74614,0.00942,1.16506,1.01671,0,0.42527,0,0.09364,0.1198,0,0,0.02309,0.30324,1.84355,0.10069,0,6.00426,0,0.09891,22.88394,5.34265,0.85133,0,0.16698,9.24249,0.05729,0.00153,0,0,0.20499,0.47316,0,1.47693,0.01394,0.21506,7.40173,0.00797,0.52073,0,0.00335,1.00519,0.98957,0.16256,0,0.46631,0.31644,0,4.03531,1.39603,0,0,0,0,0,0,0,0.04339,0.03468,0.00429,0,0,0.13793,0.1988,2.11226,0,0.00492,0.26068,0,5e-04,0,2.60397,0.19851,3.23812,0.0144,0,0.21343,0,0,0,0.27207,0.03959,0,1.09615,0,6.81445,0,0,0,0,0,0,0,0.0097,0.02295,0.09501,0.11033,1.19404,0.02914,0,0,0,0.00028,0,0,0,0,0.7468,0.3485,0,0.23619,0,2.81742,0,0,0,0,0,0,0.06604,0,0,0,0.884,0,0,0,0.91645,0,0,0,0.00605,0,0,0,0,0.32449,45.89566,0,0,4.63369,1.02364,0.00533,0,0,0.01177,0.10067,0,0,0,4.04234,0,0,0.76695,0,0.20266,0,0.01518,0,0,0.00027,0,0.01113,0.02805,0.53188,0,0,0,0,0,0,0,0.06917,1.39679,0.00521,0,0,1.1552,0,0,0,0,0,1.14385,0,0.06153,0,0.08362,0.1553,0,2.58063,1.00741,0,0.04349,0.55219,0,0,0,0,0,0,1.09132,0,0,0.00651,0.05563,0,0.14157,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56719,0,1.16589,0.01598,0.00277,0,0,0.01976,0.01451,0,0.18875,2.093,0,0.02733,0.00656,0,0,1.07689,0,0.33962,0.06454,0.39928,0.00872,0.03724,1.00802,0.00551,0,1.41496,0.00599,0,0,0,0,0.41303,0,0.00183,0.20373,0,0,0,0,0,0,0,0.00341,0,0.00501,0.00894,2.47014,0,0,0,0,0.06711,0.01497,0.00256,0,0,0,0.55325,0.65632,0.33352,0,0
"Lentisphaerae",0,0,0,0,0,0,0,0,0,0,0,0,0.03969,0,0,0,0,0.00858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01763,0,0,0,0,0.03645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69365,0.09402,0,0.01395,0.00075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48866,0.00486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04464,0,0,0,0,0,0,0,0,0,0,0
"Proteobacteria",0.36968,0.20229,0.27545,1.23013,1.55085,0.39203,27.66643,0.66666,0.49029,0.22068,0.79326,1.71195,0.83966,0.20666,0.40964,4.30911,0.5216,0.78403,0.32307,0.45671,0.19793,0.16517,2.9602,0.57544,25.89253,1.24786,0.25016,6.0186,1.34255,7.28464,0.16298,1.23966,2.35701,0.00509,0.04718,2.20127,0.34383,0.55069,0.07926,1.67431,2.16586,0.73109,0.59671,4.4264,0,0.79345,26.04055,0.00239,27.97658,0.44608,1.32169,0.3302,0.06288,0.0499,21.29278,0.132,0.05956,29.6905,0.31236,6.73405,0.83328,0.54844,1.02523,3.53086,8.9111,0,0.41387,0.29594,1.10185,0.06861,4.65183,0.17414,1.79168,0.56767,6.16905,0.13476,1.92499,2.90071,4.56192,0.52008,5.9883,0.45693,1.71104,3.26545,0.18948,2.17055,0.22757,60.36383,1.58381,0.69893,4.15655,0.39404,0.06826,0.21731,0.2571,16.44902,11.85929,0.17856,6.1599,0.02001,4.53971,0.15837,1.31089,0.41036,3.33875,0.97083,0.06135,0.26059,26.44058,0.11292,0.08843,0.41366,0.08447,0.105,1.03366,0,0.07668,0.64923,0,1.52217,0.00256,1.14597,1.74259,1.75925,0.24382,0.45348,0.11876,0.4185,0,3.09196,0.04042,24.92137,3.58831,8.05484,0.29735,2.59535,0.20932,0.43443,0.35511,33.29916,1.1745,0.07999,0.19253,0.38533,0.1869,0.0278,4.66524,0.15528,1.80037,9.50534,0.17018,3.85235,4.04048,0.34522,13.70912,3.32981,0.92569,3.92628,2.11251,34.48983,0.04605,1.19242,2.92007,3.69609,2.34466,0.51168,0.88921,0.12177,3.0472,1.16688,0.73597,0.37227,7.63817,15.27588,0.38458,1.66161,5.47189,0.02235,0.6288,7.31801,0.316,0.09333,0.09896,1.67624,0.1812,0.04582,3.17175,35.15504,13.77301,0.34786,2.87004,4.4836,1.93268,1.76575,0.41233,0.63813,7.31831,0.50228,0.1719,3.73571,80.60627,0.37626,1.25044,2.759,0.10006,0.05517,0.00838,0.21046,0.22054,6.70956,2.69369,3.15427,3.75522,0.71985,2.68448,0.20472,0.05615,0.12839,6.50707,0.76667,10.49179,1.4952,18.89128,0.06153,2.15747,0.25559,13.96208,1.23965,2.86863,0.44972,0.80028,5.70676,0.79313,9.84316,0.4444,0.20447,3.04478,0.49559,0.05326,12.81068,1.25762,0,32.01942,0.03283,0.03771,0.09001,0.21101,0.08187,1.45771,0.38166,3.65274,0.12195,35.84104,0.0712,0.67696,0.51418,0.06195,0.51293,2.57674,0.40852,2.30274,0.462,1.1123,0.03324,0.07426,0.93492,0.23735,4.0793,1.97105,3.57268,14.07835,2.93464,1.03648,2.8855,1.08223,0.17616,2.97702,0.59445,0.61509,0.31475,27.44625,0.02893,5.9945,0.00989,0.11136,1.09158,1.34489,9.32668,8.56524,0.34393,0.07858,0.06329,1.29265,0.0206,1.18989,1.97683,1.09439,2.7867,0.44421,9.69179,2.08849,0.48465,0.10679,0.22857,0.02657,0.29374,0.90755,2.01288,2.49888,0.85083,0.55938,0.06667,2.78752,0.08402,0.46654,0.6113,0.56785,0.1307,0.69723,0.66414,0.98868,4.57423,1.12136,0.38547,0.3198,0.12008,3.33468,2.01309,0.02991,45.50134,0.10653,1.67862,0.03238,0,88.00234,0.84828,1.05787,34.20401,1.56096,0.3008,1.49198,0.22635,0.0084,0.67629,3.68384,4.07596,1.09487,37.90192,17.47942,0.00117,0.23421,6.98824,10.3838,3.1161,0,0.34969,29.95518,4.2635,1.05896,1.22808,1.74636,0.03403,0.18167,1.41184,0.5495,16.87507,5.3422,4.84451,51.55532,1.17592,14.50988,0.01783,2.69591,12.59328,0,2.5683,0.20279,1.71662,0.22229,12.58628,0.07395,0.13076,83.09045,0.11204,0.74682,7.0849,0.38617,18.64558,17.88101,6.2183,6.12409,0.0919,0.49057,0.01933,0.42717,1.06434,24.67196,0.44594,0.46227,0.145,0.54323,0.25592,0.54078,0.24288,15.86747,11.18921,0,2.0139,1.407,0.0867,0.4672,5.20503,0.45738,0.80116,0.05853,0.37232,1.86143,0.14286,0.01203,0.31227,1.38068,0.06884,2.48162,0.59817,5.39705,1.61935,0.48997,24.26922,4.68051,0.38839,1.3326,2.15081,0.41528,2.60192,1.37877,0.01682,0.19739,1.05375,0.12382,0.34476,3.65929,0.24081,0.19309,0.23747,2.17871,0.23496,6.01712,0.84757,0.21963,2.50909,3.22594,0.35027,11.73529,0,0.0568,4.91663,0.87676,0.122,1.35665,0.08431,0.11075,0.66953,0.31779,0.13329,0.31007,0.13127,0.81227,0.29542,43.23631,0.68622,0.13493,1.6646,0.43464,0.67842,1.87452,5.44969,47.94619,0.46533,0.31658,0.36175,3.08219,5.26638,0.07263,0.03184,0.21719,2.06883,0.02289,0.21815,0.26365,0.41656,39.29482,0.08392,1.23698,0.22858,0.91882,0.18026,0.91147,0.44955,0.35763,1.9019,2.6026,2.35841,0.80851,0.21729,1.11184,0.44121,19.13402,3.41814,0.24028,0.05054,0.51075,0.5259,1.08668,3.1356,1.82253,0.23794,8.87339,1.5696,0.43796,0.08222,3.3077,1.57106,0.50393,0.26269,5.53772,0.53197,4.45149,2.82223,0.18679,0.04793,21.89452,0.05568,5.28665,1.99442,0.11248,0.01265,1.38784,0.6102,0.04217,0.13205,0.68682,6.28737,0.0125,1.31126,2.5429,0.01362,3.09615,0.93228,0.85686,1.28093,0.24995,0.06082,1.89028,0.11266,1.6226,0.62436,4.18352,0.08429,2.08225,0,0.27067,0.74085,0.03926,1.05668,0.36266,19.28002,6.09926,1.85887,1.71007,2.1064,0.05504,0.33862,2.53293,27.05347,0.19512,0.18885,0.14293,0.12174,0.13563,1.03465,1.68566,0.33511,0.60938,0.93744,0.55505,0.3104,1.05337,28.80381,1.84307,0.16715,0.41988,1.82016,1.51917,0.04764,0.14771,0.36813,6.62189,1.85297,0.95301,0.09133,0.34974,0.20729,0,0.80155,1.51788,9.62638,0.06879,0.04502,1.80316,1.69467,1.93538,0.34433,0.01416,3.03633,1.0543,3.84904
"Spirochaetes",0,0,0,0,0,20.95111,0,0,0,0,0,0,1.30244,0,3.08593,0,9.62853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37017,0,0,0.00811,0,0,0,0,0,0,0,0,0,4.1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25034,0,0,0,0,0,0,0,0.5301,0,0,0.24857,0,0,0,0,0,0,0,0,0,0.62748,0,0,0,9.40288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675,0,0,0,0,0,0,0,0,0,0,0,0.08313,0,0.69125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85713,0,0,0,3.61934,0,0,0,0,0,0,0,0.02914,0.55813,0,0,0,0,0,0,0,0,0,0.2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96711,0,0,0,0,0,0,0,0,0,0,0,0.30154,0,0.11477,0,0,0,0,0,0.20446,0.76016,0,0,0,0,0,0,2.1594,0,0,0,0,0,0.52528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34424,0,0,0,0,0,0,0,0,0,0,0,0,1.27335,0,0,0,0,0.57783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07848,0,0,12.35949,0.07777,1.24739,0,0,7.3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3688,0,0,0,0,0,0,0,0,0.63981,0,0,0,5.96162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60023,0,0,0,0,0.02741,0,0,0,0,0,0,0,0.00183,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52775,0,0,0,0,0,0,0,0,0,0,0,1.39402,0.32335,0,0,0,0,0,0.64028,0,0,0,0,0,0,0,0,0.59373,0.12419,0,0,0,0,0.0377,0,0,0,0,0,0,0,0,1.65929,0,0.45476,0.27332,0.12335,0,0,0,0,0,0,0,0,0,0,0.45921,0,0,0,0,0,0,0,0,0,0,0,0.94991,0,0,0,0,0.13103,0,0,0,0,0,0,0,0.04903,0,0,0,2.76166,0,0,1.65455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02736,0,0,0,0,0,0,0,0.74173,0,0,0,0,0,1.81688,0,0,0,0,0.50945,0,0,0,0,0,0,0,0,0,0,0.54457,0,0,0,0,0,0,0,0.00768,0,0,0,0,0,5.20023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Synergistetes",0.00402,0,0,0,0,0,0,0,0,0,0,0,0.00181,0,0,0,0,0,0,0,0.00616,0,0,0,0,0,0,0,0,0,0,0,0.00021,0,0,0.16942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959,0,0,0,0,0.01048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314,0,0,0,0.03635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515,0,0,0,0,0,0.31103,0,0,0,0.19609,0,0,0,0.03488,0,0,0,0,0.10538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411,0,0,0,0.1364,0,0,0,0,0,0,0,0,0.0451,0,0,0,0,0,0,0,0.01914,0,0,0,0,0,0,0,0.02399,0,0.0879,0,0,0.0101,0,0,0,0,0,0,0.01438,0,0,0,0,0.0375,0,0,0,0.0115,0,0,0,0.01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171,0,0,0,0,0,0,0,0,0,0,0,0.00802,0,0,0,0,0,0,0.01545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0.00044,0,0.03808,0,0,0,0,0.04001,0.02697,0,0.02399,0.03529,0,0,0,0,0.2205,0,0,0,0,0,0,0,0,0,0,0,0.02881,0.00694,0,0,0,0,0,0.00123,0,0,0,0.24111,0.03489,0,0,0,0,0,0,0,0.02882,0.01956,0.05173,0,0,0.00083,0,0,0,0,0,0.01395,0,0,0,0,0,0,0,0,0,0,0,0,0.00288,0.27085,0.00164,0,0.07017,0,0,0,0,0,0.02594,0,0,0.00888,0,0,0.04355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146,0,0,0,0,0,0,0,0,0,0,0.03828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757,0,0.08715,0,0,0,0,0,0,0,0,0.00412,0,0,0,0,0,0,0,0,0.04567,0,0,0,0,0,0,0.00042,0,0,0,0,0,0,0.03153,0,0.00522,0.003,0,0,0,0,0,0,0,0,0,0.00649,0,0,0,0,0,0,0,0,0.03772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18545,0,0,0,0,0,0.00324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054,0,0,0.21178,0,0,0,0,0,0,0,0,0.0046,0,0,0,0,0,0,0,0,0,0.04504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown",0,0.00066,0,0,0,0.00043,0.00026,0.01765,0,0,0,0.00164,0,0.00207,0.00342,0.00098,4e-04,0,0,0,0.00044,0,0.00102,0.50802,0,0.00099,0.00267,0,0,0,0.00094,0.00134,0,0.00084,0,0.02896,0,0.00521,0,0,0,0,0.00296,0,0,0,0.00032,0,0,0,0,0.00376,0,0.00396,0,0,0,0,0,0,0,0,0.00152,0.00033,0,0,0.00621,0,0,0,0,0,0,0.00206,0,0,0,0,0,0,0,0,0,0,0,0.00031,0,0,0,0,4e-04,0,0,0,0,0.00023,0,0,0,3e-04,0,0.0044,0,0.00296,0,0.00088,0.00151,0,0,0,0,0.00126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019,0,0,0,0,0,0,0,0,0,0,0.00522,0,0.00202,0.00433,0.00655,0,0,0,0.01055,0.01149,0,0,0,0,0.00055,0,0,0,0,0.00053,0,0,0,0.00562,0.00282,0,0.00238,0,0,0,0,0.00077,0,0,0,0,0,0,0.00151,0,0,0.00248,0,0.00035,0,0,0,0,0,0,0,0,0.00153,0,0,0,0,0,0,0,0.00034,0,0,0,0,0.00169,0.00037,0,0,0,0,0,0,0,0,0,0,0,0.01444,0,0,0,0,0,0,0,0.00402,0,0,0,0,0,0,0,0,0.00084,0,0,0,0,0,0,0,0,0.00402,0,0,0,0.00142,0,0,0,0,0,0,0,0.00449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038,0.00143,0.00774,0,0,0,0,0,0,0,0,0,0,0.00235,0,0.01594,0,0,0,0,0,0,0,0,0.00042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287,0.00096,0.00094,0,0,0,0,0.00055,0.0021,0,0,0,0.00148,0,0,0,0,0,0,0,0.03012,0.00934,9e-04,0,0,0,0,0,0.00847,0,0,0,0,0.00197,0,0,0,0,0.00032,0,0.00422,0,0,0,0,0,0,0,0,0.0029,0,0.00211,0,0,0,0,0.00043,0,0,0,0,0.00042,0,0,0.00187,0,0.00045,0,0.00432,0,0.00093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055,0,0,0,0,0,0,0,2e-04,0.00036,0,0,0,0,0,0.00037,0,0,0,0,0,0.00108,0,0,0,0,0,0,0,0,0,0,0,0.00087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029,0,0,0,0,0,0,0,0.00093,0.00428,0,0,0,0,0.00143,0,0,0.09079,0.00677,0,0,0.00125,0,0,0,0.00194,0,0,0,0
"Verrucomicrobia",0,0,0,0,0.03692,0,0.23872,0,0,0.0234,0,0.03309,0,0.00094,0,0,0,0.19516,0.73492,0,0,0,0.00051,0,0,0,37.87106,0,0,0.03119,0,0.6099,6.67789,4.59431,0,0,0,0,0.01272,0,0,0,0,0,9.02189,0,0.4315,0.53175,0,0,0,0,0.19778,0.00089,0,0.11288,0.01273,0,0,0,0.10692,0,0.73529,0.00157,0,0,0,0,0.05725,1.00511,0,0.00653,0,0.03864,0,0,0,0.00223,0.39448,0,0.00687,0,0,0.01173,2.60515,0,2.50188,0,0,0,0.4686,0.26148,0.00555,0,0.27823,0.00184,0,0,0.00123,0,0,0,0,0.02977,0,0,0,0,9.7954,0,6.20266,0,0.00493,0,0,0,1.28008,0,0,0,0,0.34271,0.01867,0.18949,1.26781,0,6.76791,1.85212,0,0,0.01621,0,0.18415,0,0,0,0.56737,0,0,0,0,0,0,0.05059,0,0,0.08466,0,0.84902,0,0,0.36451,0,0,0,0,0,0,1.75391,0,3.99774,0,0.0246,0,0,0.06553,0,0,0.08066,0,4.10373,0,0.00048,0,0,0,0,0.21157,0,0.76922,12.23547,1.42197,0,0.02407,0,2.78103,0,0,0,0.01414,0.01082,0,0.01163,0,3.1467,0,0,0,0,0,0,0,1.35111,0,0,0.01245,1.70558,0.0139,0,0,0.23583,0.00285,0,3.10674,3.69758,0.34947,1.97325,0.00152,0.0174,0.5119,0,0.11804,0,0.22494,0,0.31665,0,0,0,0.18566,0,0,0.22867,0,0,0.00629,0,0,0.21408,0,0,0.23719,0.01673,0.03914,0,0.05502,0,0,0,0,0,0.00296,0.00901,1.2108,0,0,1.32116,0.44884,0.04971,0,0,0,0.85136,0,0,0,0.34821,0,0.00507,0,0,0,0,0,1.60229,0,0,0,0,0.12392,0,0,0.33963,0,0.25349,0,0,0,0,0.59567,0,0,0,0,4.54451,0.22255,0,0,0.86824,0,0,0.00551,0,0.01381,0,0,0,0.46308,7.04867,0,3.84396,0,0.07154,0.08175,0.03978,0.08046,0,0,0.05635,0.07999,0,5.07087,0,0,0,0,0,0,0,0,0.38703,0,0,0,0,0.03411,0.01365,0,0,0,0,0,0,1.16762,12.99963,0,0,0,0.1421,0,0,0,0.01908,0,0,0,0.00226,0.1176,0,0.14179,0,0,0,0,0,0,2.95822,0,0,0,0,0,0,0,0,0.23048,0,0.06707,0.03734,0,0.37109,0.01099,0,0.03194,0,0,0,0.01242,0,0,0.481,0,4.37016,0,0,0,0,4.13946,0,0,0,0.63778,0,0,0.75223,0,0.71849,0,0,0.15021,0,0,0,0,0,0,0,0,3.45431,0,0.77145,0.38646,0,0.03028,0,0,0.27048,0,0,0,0,1.80493,0,0,0,0.00644,0,7.5176,0,0,0,0,0,0,0,0.0023,0,0,0,0,1.68792,8.62452,0,0.3829,0,0,0,0.07877,0.03401,0,0,0.27516,0,5.04707,0.26721,0,0,0,0,0,0.00255,0.33313,0,0.00223,0,1.23369,0,0.36178,0.10376,0,0,0,0,0,0,0,0,0.05966,0,0,0,0,0,0,0.53497,0,0.07428,3.40883,0,0,0.06404,0.04465,0,0,0,0,0,1.02998,0,0.59546,0,0,0,0,1.03299,0,0,17.0561,0,0,3.0488,0,0,0.00035,0,0,0,0.06046,0.14622,0,0.00555,0,0,0,0.00229,0,0,0.2013,0,0,0,0.22768,2.07561,8.74416,0,0,0,0,0,0,0,0,0,4.80714,0,0,0,0,1.06093,1.2399,0,0,1.42412,0.02562,0,0.0066,5.31422,0,0,0,0,0.06003,0,5.32617,4.65859,0,0.01193,0,0,0,0,0,0,1.03312,2.66775,0,0,0,0,0,0.02605,0,0,0.13066,0,0,0,0.00712,0,0.46257,0,0,0,0,0,0,0,0,0.06366,0,0.0064,0,0,0,0,0
