"","SZAXPI003409.8","SZAXPI003410.3","SZAXPI003411.6","SZAXPI003412.1","SZAXPI003413.4","SZAXPI003414.3","SZAXPI003415.12","SZAXPI003416.4","SZAXPI003417.4","SZAXPI003418.8","SZAXPI003419.6","SZAXPI003420.4","SZAXPI003421.5","SZAXPI003422.11","SZAXPI003423.8","SZAXPI003424.12","SZAXPI003425.1","SZAXPI003426.11","SZAXPI003427.1","SZAXPI003428.6","SZAXPI003429.3","SZAXPI003430.5","SZAXPI003431.1","SZAXPI003432.12","SZAXPI003433.7","SZAXPI003434.7","SZAXPI003435.11","SZAXPI003436.7","SZAXPI003437.3","SZAXPI015209.133","SZAXPI015210.17","SZAXPI015211.166","SZAXPI015212.113","SZAXPI015213.15","SZAXPI015214.19","SZAXPI015215.20","SZAXPI015216.169","SZAXPI015217.140","SZAXPI015218.16","SZAXPI015219.129","SZAXPI015220.136","SZAXPI015221.142","SZAXPI015222.123","SZAXPI015223.158","SZAXPI015224.13","SZAXPI015225.18","SZAXPI015226.14","SZAXPI015227.13","SZAXPI015228.14","SZAXPI015229.15","SZAXPI015230.16","SZAXPI015231.17","SZAXPI015232.18","SZAXPI015233.19","SZAXPI015234.20","SZAXPI015235.21","SZAXPI015237.23","SZAXPI015238.24","SZAXPI015239.25","SZAXPI015240.26","SZAXPI015241.27","SZAXPI015242.30","SZAXPI015243.31","SZAXPI015244.32","SZAXPI015245.33","SZAXPI015246.34","SZAXPI015247.35","SZAXPI015248.36","SZAXPI015249.37","SZAXPI015250.39","SZAXPI015251.41","SZAXPI015252.43","SZAXPI015253.44","SZAXPI015254.45","SZAXPI015255.46","SZAXPI015256.47","SZAXPI015257.56","SZAXPI015258.57","SZAXPI015259.62","SZAXPI015260.74","SZAXPI015261.75","SZAXPI015262.79","SZAXPI015263.84","SZAXPI015264.87","SZAXPI015265.88","SZAXPI015266.89","SZAXPI015267.102","SZAXPI015268.109","SZAXPI015269.94","SZAXPI015270.90","SZAXPI015271.93","SZAXPI015272.108","SZAXPI015273.95","SZAXPI015274.111","SZAXPI017451.16","SZAXPI017452.17","SZAXPI017453.19","SZAXPI017454.20","SZAXPI017455.21","SZAXPI017456.23","SZAXPI017457.24","SZAXPI017458.25","SZAXPI017459.26","SZAXPI017460.27","SZAXPI017461.32","SZAXPI017462.33","SZAXPI017463.36","SZAXPI017464.37","SZAXPI017465.43","SZAXPI017466.84","SZAXPI017467.87","SZAXPI017468.88","SZAXPI017580.90","SZAXPI017581.93","SZAXPI017582.94","SZAXPI017583.102","SZAXPI017584.108","SZAXPI017585.109","SZAXPI017586.111","SZAXPI017587.113","SZAXPI017588.123","SZAXPI017589.133","SZAXPI017590.136","SZAXPI017591.140","SZAXPI017592.142","SZAXPI017593.158","SZAXPI017594.166","SZAXPI017595.169"
"Tannerellaceae",0.76136,0.34044,1.30122,0.40615,1.45605,12.40189,0.07598,3.30989,1.62438,5.19398,0.60058,3.85092,1.22895,0.47564,1.18407,1.84399,9.96939,1.33471,14.48142,0.00512,1.70554,0.01148,23.37455,0.02106,7.2137,0.86555,0.36538,1.25646,0.13044,4.35784,0.4466,1.87369,0.20556,2.01423,0.41033,1.45432,4.57414,3.27042,0.31972,1.13767,0.24804,0.88861,0.72497,1.57646,0.03852,8.45055,0.55361,0.33606,18.27979,0,1.27971,0.8617,0,0.17015,0.08361,5.20564,3.50477,1.32835,2.31915,2.86677,0.30914,1.00863,0.63577,0.89694,0.77231,1.74837,3.74763,0.50578,0.29691,0.35543,2.17074,0.99137,0.08778,13.47077,1.9743,4.34368,0.79073,0.30474,0.17669,0.18912,2.45765,1.64815,2.13223,2.1111,0.888,2.60399,0.2053,3.67732,1.02136,2.26727,2.21622,2.92337,0.81451,2.73747,0.00032,0.94353,5.48558,0.64225,0.5876,0.10567,1.98363,0.88681,0.86927,3.50896,4.53217,4.37289,9.56751,3.14309,4.26192,3.00423,2.44589,0.53394,4.16965,2.43742,5.15587,4.01212,2.92195,2.69136,1.09353,0.62021,4.73917,0.56671,0.00181,0.10426,0.07125,0.95421,0.88659,0.50135
"Chlamydiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Methanobacteriaceae",0.03291,0,21.18772,0.00262,0,0.0012,0,0,0,0,0,3.72272,0.04309,0,0,0.01804,0,0.03144,0,0,0,0,0,0,0,0,0,0.02073,0,0,0,0,0,0,0,0,0,3.24366,0,0,0.27447,0,0,1.16343,0,0,0,0,0,0,0.58094,0,0,0,0,0.4664,0,0,0,0.0095,0,0.10318,0,0,0.00545,0.05351,0,0,0,0,1.05117,0.39793,0,0,0,0,0,0,0,0,0,0,0,2.82252,0,0,0,2.09153,0,0,0,0,0,0,0,0,0,0.04452,0,0,3.89139,0.00246,0,0,0.06469,0,7.96256,0,0,0.00843,0,0.01031,0,0,0,0.00798,0,0,0,0,0.00724,0,0.07343,0,0,0.01292,0,0
"Staphylococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aerococcaceae",0,0,0,0,0,0,8e-05,0,0,0,0,0,0,0.01151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03786,0,0,0,0.00362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041,0,0,0,0,0,0,0,0,0,0,0,0.00374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carnobacteriaceae",0.02386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246,0,0,0,0,0.00305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111,0,0,0,0,0
"Enterococcaceae",0.01669,0,0,0,0,0,0.35717,0.00075,0,0,0,0,0.00168,0,0,0,0,0.20812,0.00449,0.00026,0,0,0,0,0,0.02906,0,0,0.0164,0,0,0.0608,0,0,0,0,0,0,0,0,0,0,0,0,0.00597,0,0.00109,0.00543,0.10922,0,0,0,0,0,0,0,0,0,0,0,0.01178,0,0,0,0,0,0,0.00923,0,0,0,0.00224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04478,0,0,0,0,0,0.00771,0,0.1177,0.0015,0,0,0.00832,0,0,0,0.00424,0,0,0,0,0,0.00149,0,0,0,0,0.01962,0,0,0,0,0,0.19758,0,0.00926,0.03675,0,0.00059,0.00198,0,0.6621
"Lactobacillaceae",0,0.00743,0.01276,0.00136,0.00088,0.00371,1.55257,0,0.00014,0.5383,0,0.00863,0.01956,0.00159,0,0.00088,0.00437,0.01275,0,0,0.13695,0,0.00338,0,1.34292,0.00924,0,0,0.02711,0,0.00557,0.0564,0.08243,0,0.03473,0.06428,0.00071,0.02358,0.09582,0,0.21134,0.00767,0,0.03546,0.01113,0,0,0.00794,0.02093,0,0.00149,0.01602,0,0,0,0.21359,0,0.01937,0,0,0.00251,0.02977,0.00072,0.35008,0.00347,0,0.09459,0.00231,0.16951,0,0.16435,0.00833,0.04679,0,0.03174,0,0,0.12911,0.16325,0,0.02103,8e-04,0.01062,0.02049,0.02524,0.01459,0.12486,0.0035,0,0,0.00307,1.03344,0,0.00835,0.04417,0,0.00709,1.58559,30.14072,1.83204,0.07298,0.0074,1.06933,0,0,0,0.00489,0,0.1647,0.02091,0,0.11851,0.01891,0.00512,0,0.02578,0.00103,0.01149,0.25732,0.02821,0.00132,0,0,0.00598,0,0.60476,0,0.59223
"Streptococcaceae",0.10035,0.19676,0.39934,0.75808,0.05371,0.05072,0.50297,0.06025,0.0087,4.47343,0.70364,0.48184,0.29599,1.17829,1.54491,0.08785,0.11096,0.01309,0.10968,0.01993,2.90681,0.10861,0.22213,0.13791,0.33334,1.7361,0.17825,0.15416,7.04238,0.19446,1.95478,0.23042,3.74185,0.16325,0.71088,0.1809,0.39573,0.16454,0.1337,1.53337,1.82426,0.27572,0.09349,1.16229,0.85583,0.00706,0.33423,0.20315,2.3575,0.16594,0.17111,0.20486,0.74372,0.33393,0.36956,0.71393,0.06008,0.13443,0.2958,0.15883,0.10345,0.49584,0.32759,0.66571,0.12939,0.13676,0.29703,0.61505,0.54937,0.26038,0.31943,1.39259,1.30961,0.2104,0.12556,0.0361,0.23893,7.40606,2.48182,6.35693,0.16091,0.01894,0.03018,0.00515,0.01072,0.35948,0.23333,0.2281,0.07469,0.027,0.61305,0.03096,13.04859,0.14195,0.80956,0.34927,0.18042,16.7952,5.43592,5.476,0.06347,1.28835,3.28635,0.53879,1.90406,0.07499,0.04982,0.02182,0.08693,0.37465,0.16843,0.00672,0.05401,2.17564,0.07062,0.13509,0.07433,0.21648,1.10998,0.58387,0.47814,0.11637,0.13548,0.16199,0.91866,0.02291,0.65147,0.5484
"Christensenellaceae",0,0.06557,0.14498,0.01324,0.04206,0,0,0,0,0,0,0.0029,0.00444,0.03029,0,0.07813,0,0.0102,0,0,0,0,0,0,0.04385,0.11767,0.09172,0.06101,0.04626,0.00367,0,0.03436,0,0.01107,0,0,0.0289,0,0.14418,0,0,0.00498,0,0.04821,0,0.16195,0.03139,0.19244,0,0,0.07135,0,0,0,0.29727,0,0.00666,0,0,0.01821,0.01257,0,0.03236,0.05551,0,0,0.00128,0.00242,0,0.02972,0.00676,0.00323,0.05863,0.01168,0,0.00203,0,0.00681,0,0.07585,0.00956,0,0,0.00113,0,0,0,0,0.00652,0,0.02629,0,0.00257,0,0,0,0.25436,0.23871,0.02164,0.0293,0,0,0.02529,0.09553,0,0,0.16928,0,0,0.02435,0,0,0.01095,0.14706,0,0,0.00288,0.0231,0,0.02386,0.01315,0,0,0.01498,0.07778,0.04133,0.01725,0.01606
"Clostridiaceae",3.54218,0.08532,0,0.04278,0.18381,0.25598,1.33276,0.50001,0.03431,0.01137,0,0.0051,0.13242,6.84871,0.30164,0.11523,0.35567,0.17354,0.10438,0.1416,0.00013,0,0.42608,0.04167,0.17277,2.32101,0.4191,0.22825,0.00308,0.37432,0.06666,0.13176,0.00662,0.41068,0.15143,0.37898,0.9994,1.20926,0.91046,6.75879,1.55268,0.4166,1.16978,0.25546,0.01189,2.34866,0.00788,1.52348,0.93634,0,0.04088,0,2.26886,0.12991,0.0524,0.19013,0.34039,0.06822,0,0.03651,0.42265,0,0,1.38339,0.13533,0.09586,0.35332,0.27224,0,0.5062,0.2082,0.27679,0.09605,0.15958,1.01086,0.31046,0.07731,0.04058,0.0488,0.3098,0.50611,0.36417,0,0.10695,0.10035,0.71594,1.72992,1.15435,0.26754,2.37147,2.49465,0.00402,0.01322,3.00623,0.00073,0.08923,0.64676,1.40418,0.73061,1.10113,0.36226,0.25178,0.0023,0.46437,0.02019,0.5448,0.00588,0.03238,0.33061,0.64855,0.11613,1.41924,1.81904,1.76473,0.2073,0.36723,1.75384,0.21618,0.03425,1.84309,0.05085,1.90048,1.24787,0,0.33834,1.04991,0.23346,0.0374
"Eubacteriaceae",0.43275,8.8492,9.19924,4.29049,1.2672,0.15502,35.843,12.8189,0.25788,4.79613,0.53112,14.94785,2.29213,0.43351,0.0676,0.24908,0.7552,3.89314,0.19328,0.01765,1.96623,0.02407,11.08041,6.8692,0.04013,0.00494,1.16645,2.9186,1.76727,0.73719,1.83622,0.48668,7.37957,0.24333,0.04826,1.03,14.31247,18.35282,0.51698,2.89891,1.97936,45.96067,0.63088,24.74363,9.32946,1.94023,17.61264,5.20896,2.94901,0.06265,4.11132,0.13731,5.9376,2.89386,1.33548,1.25399,0.00393,0.44199,0.01039,0.9629,22.29867,2.86993,1.78354,53.43756,0.73373,13.04936,4.06794,26.71922,11.42776,0.54006,0.48793,9.83265,48.50704,0.7091,3.31743,1.33759,1.80717,0.1456,6.87191,1.88088,5.9221,2.23339,16.6095,2.92356,8.71712,3.65147,4.05296,8.56645,8.38998,3.96536,20.83094,0.44278,0.4761,0.00307,0.13414,34.39891,0.18418,7.1631,0.00544,6.96216,0.14143,1.62696,0,1.62266,0.20679,6.21652,2.20297,3.98582,11.4334,0.05075,1.70933,0.58707,10.35576,0.98921,0,8.17643,0.02935,2.9399,1.04896,3.97764,0.53525,1.18336,1.96282,6.94838,0.65306,13.89045,17.39275,0.16497
"Eubacteriales Family XIII. Incertae Sedis",0.00443,0,0.00873,0.01908,0.00165,0,0.00755,0,0,0.00052,0,0,0,0.01172,0,0.01711,0,0,0,0,0,0,0,0,0,0,0.00437,0,0.09224,0,0.01827,0.00132,0.00206,0,0.02654,0,0,0.02046,0,0.02432,0,0.00622,0,0.00214,0.00596,0,0,0,0.00642,0,0,0,0,0.00135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851,0,0,0,0,0,0,0,0,0.00456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772,0,0.00413,0.00726,0,0.01261,0.08684,0.00338,0,0,0,0,0.00344,0,0,0,0.00283,0.00239,0,0,0,0.0038,0,0,0,0,0,0,0,0,0.00581,0,0.02327,0,0.00498,0.15109
"Lachnospiraceae",12.95422,19.60654,9.11542,11.63542,24.91304,8.3149,5.03829,4.77773,16.41863,7.05624,7.83709,4.40287,18.67438,22.18172,17.99621,29.75143,21.04533,3.95621,12.74043,6.23993,9.00267,14.08412,7.41401,3.97626,6.23948,18.23558,6.87322,10.54931,64.73092,2.61716,34.98964,10.77996,51.12439,26.33763,5.24061,26.52638,10.73659,5.092,18.60114,59.50518,13.22317,10.62402,18.18909,18.71438,32.58195,8.9709,8.06793,39.68127,13.53443,1.93429,34.53194,6.6904,11.12755,18.15221,11.25204,23.41996,7.405,16.33032,0.63968,15.06863,27.7626,41.20501,10.43141,12.92984,25.25662,24.30595,11.97403,19.13744,20.01653,11.29129,11.4089,13.23126,22.25906,24.38068,33.53834,10.27241,59.42346,47.62107,31.67385,17.51718,6.46143,16.91962,11.71418,24.00563,25.87853,28.68557,5.07805,14.55487,23.29439,38.91861,14.54082,28.63504,31.21683,41.73362,10.18853,17.45426,5.87647,17.38692,18.68023,18.1884,17.06007,36.12437,36.89417,9.92648,6.33069,13.46784,7.36369,22.21256,3.11772,7.43373,9.03654,16.28573,17.60472,6.91017,8.40442,6.09133,1.97731,11.47809,22.92997,21.84449,20.94956,12.84432,28.11198,52.16118,29.33106,10.79188,35.4159,14.88529
"Oscillospiraceae",6.51294,7.39442,1.93996,35.86283,8.35645,4.12261,24.61185,1.89183,0.66186,2.59401,5.27287,2.90393,11.67458,18.81069,2.35118,30.95778,7.92418,2.18495,0.56077,4.80412,2.75738,6.87114,3.69693,4.12388,15.67868,5.98612,22.89488,10.7242,3.59091,2.21779,7.44092,5.53376,13.28011,9.61285,3.4964,8.12046,21.88421,3.0547,12.5984,11.07987,7.32276,15.35002,6.16935,20.55108,31.25349,17.67142,11.18751,28.84874,1.11612,0.08849,18.97556,4.29977,4.96968,19.39954,30.94511,19.6531,3.70785,22.31142,0.01292,6.22443,29.99494,19.14507,4.79132,4.46685,6.07651,46.96178,27.46024,36.13317,15.66415,32.5945,11.07536,22.5479,7.46134,12.09021,17.69525,4.77908,7.56739,16.24352,16.21524,7.3758,9.16734,25.12513,5.73431,8.90463,12.64876,9.45311,5.62901,8.84107,17.8618,3.55768,20.808,8.08619,15.09819,11.8515,0.07429,22.92598,21.28821,6.40064,5.37296,33.31604,22.134,21.93019,10.49033,39.44577,4.17484,9.87015,5.93433,6.12187,16.79166,12.68803,9.97364,8.58998,4.54342,30.97123,2.36866,3.2087,3.5928,2.33292,17.63938,13.13244,15.05866,6.69161,6.31132,24.2975,40.89388,9.7962,22.42832,3.40447
"Peptostreptococcaceae",0.78298,0.23854,0.39586,3.33258,0.24163,0.00122,0.15667,0.2972,0.00241,0,0,0.00101,0,0.02217,0.15763,0.00678,0,0.0067,0,0.22457,0.00357,0.00178,0.05092,8e-04,0.0281,0.19099,0.81897,0.01787,0.08559,0.00168,2.1471,0.02057,0.1072,0,0.03213,0.00033,0.08007,0.19587,1.99,0.24079,0,2.23236,0.03772,0.00115,0.36426,0.30113,0.01315,0.01312,0.00263,0.02045,0.00809,0.00527,0.07194,0.00681,0,0.01998,0.14805,0,0.00041,0.03694,0.32952,0.03436,0,0.04501,0.11787,0.1597,0.30846,0.00243,0.151,1.80566,0,0.02832,0.59255,0.00721,0.00134,0,0.15861,0.01193,0.03178,0.00696,0.01674,0.0123,0,0,0.01721,0.00099,0,0.04635,0,0,0.30177,0.01473,0,0.41022,0,0.19525,0.04389,0.00466,0.03348,0.86,0.07653,0.08462,0,0.17125,0,0.02396,0.13338,0.32765,0.0284,0.01752,0.02541,0.11039,0.00137,0.73916,0.09467,0.02426,0.02999,0.07737,0.71992,0.13553,0.14963,0,0.07133,0,0.00038,0.00278,0,0.20798
"Coprobacillaceae",0.12211,0.032,1.1175,0.58795,0,0,0,0,0,0.017,0,0,0.23269,0,0,0.02349,0,0.02408,0.00273,0.00688,0,0,0,0,0.00765,0.00309,0,0.00362,0.00355,0,0,0,0.00333,0,0.01589,0.23684,0,0,0,0,0.0264,0,0,0,0.00089,0,0,0.54928,0,0,0,0,0.07347,0.01394,0.05147,0,0.02579,0.00073,0,0,0,0,0,0.28777,0,0,0.00784,0,0,0,0,0,0.10634,0.05915,0.0011,0,0,0,0,0.00134,0,0,0,0,0,0,0,0.11512,0.30014,0,0.02794,0,0,0,0,0.08599,0.03552,0.00094,0.01839,0.0204,0,0,0,0,0,0,0,0,0.00047,3.60539,0,0.08567,0.00264,0,0.00758,0,0,0,0,0,0,0,0,0,0.05684,0.084,0,0
"Erysipelotrichaceae",0.28578,0.28984,0.05387,0.40888,0.24294,0.11589,0.11927,1.04365,0.01877,0.09264,0.00071,0.01945,0.05514,0.55492,1.34139,1.92515,0.36872,0.14798,1.12128,0.14207,0.02131,6.4621,0.03488,0.01615,0.14664,1.21264,6.11245,1.38989,0.57667,0.04545,0.08086,0.6434,0.08712,0.09027,0.63139,0.30245,0.0987,0.0352,0.62246,2.46177,0.04368,0.11846,0.02356,0.08217,0.04973,0.57929,0.2875,0.71442,0.05455,0.0124,2.31699,0.16701,1.22254,0.12837,0.40122,0.0146,1.08093,0.02694,0.00164,0.59451,0.06254,0.61134,0.00685,0.16153,0.48745,0.30094,0.09976,0.19367,0.04403,6.4302,0.11269,0.08543,0.16364,1.11657,0.00095,0.13446,0.30919,2.6475,0.45703,0.15873,0.00326,0.04079,0.2536,0.60702,0.08668,0.05384,0.09759,0.00422,1.36996,0.02172,3.04782,0.00173,0.04936,0.06606,0.99659,0.0846,0.44271,1.52868,2.47272,0.81258,0.0393,0.02526,0.51132,2.05783,0.04511,0.01083,0.52233,0.53284,0.08189,0.02571,0.00314,0,0.21635,5.79718,0.80075,0.21006,0.39821,0.16349,0.32086,0.8099,0.47222,0.04813,0.59365,0.04599,0.27333,0.08758,0.03137,0.63495
"Turicibacteraceae",0,0.01821,0.01555,0,0,0,0.00109,0,0,0,0,0,0,0.02113,0,0,0,0,0.00496,0,0,0,0,0,0,0,0,0,0.00559,0,0,0.2878,0.04008,0,0,0,0,0.02748,0,0,0,0,0,0,1.84296,0.07877,0,0.01308,0,0,0,0,0,0,0,0.32834,0,0,0,0,0.04501,0.00052,0,0,0.05793,0.00741,0,0.00582,0,0,0,0.02575,0.05943,0,0,0,0,0,0,0,0.11564,0,0,0,0,0,0,0.0093,0,0,0,0,0,0.01969,0,0,0,0,0,0,0,0,0,0,0,0.10548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312,0,0,0,0,0
