"","SZAXPI003409.8","SZAXPI003410.3","SZAXPI003411.6","SZAXPI003412.1","SZAXPI003413.4","SZAXPI003414.3","SZAXPI003415.12","SZAXPI003416.4","SZAXPI003417.4","SZAXPI003418.8","SZAXPI003419.6","SZAXPI003420.4","SZAXPI003421.5","SZAXPI003422.11","SZAXPI003423.8","SZAXPI003424.12","SZAXPI003425.1","SZAXPI003426.11","SZAXPI003427.1","SZAXPI003428.6","SZAXPI003429.3","SZAXPI003430.5","SZAXPI003431.1","SZAXPI003432.12","SZAXPI003433.7","SZAXPI003434.7","SZAXPI003435.11","SZAXPI003436.7","SZAXPI003437.3","SZAXPI015209.133","SZAXPI015210.17","SZAXPI015211.166","SZAXPI015212.113","SZAXPI015213.15","SZAXPI015214.19","SZAXPI015215.20","SZAXPI015216.169","SZAXPI015217.140","SZAXPI015218.16","SZAXPI015219.129","SZAXPI015220.136","SZAXPI015221.142","SZAXPI015222.123","SZAXPI015223.158","SZAXPI015224.13","SZAXPI015225.18","SZAXPI015226.14","SZAXPI015227.13","SZAXPI015228.14","SZAXPI015229.15","SZAXPI015230.16","SZAXPI015231.17","SZAXPI015232.18","SZAXPI015233.19","SZAXPI015234.20","SZAXPI015235.21","SZAXPI015237.23","SZAXPI015238.24","SZAXPI015239.25","SZAXPI015240.26","SZAXPI015241.27","SZAXPI015242.30","SZAXPI015243.31","SZAXPI015244.32","SZAXPI015245.33","SZAXPI015246.34","SZAXPI015247.35","SZAXPI015248.36","SZAXPI015249.37","SZAXPI015250.39","SZAXPI015251.41","SZAXPI015252.43","SZAXPI015253.44","SZAXPI015254.45","SZAXPI015255.46","SZAXPI015256.47","SZAXPI015257.56","SZAXPI015258.57","SZAXPI015259.62","SZAXPI015260.74","SZAXPI015261.75","SZAXPI015262.79","SZAXPI015263.84","SZAXPI015264.87","SZAXPI015265.88","SZAXPI015266.89","SZAXPI015267.102","SZAXPI015268.109","SZAXPI015269.94","SZAXPI015270.90","SZAXPI015271.93","SZAXPI015272.108","SZAXPI015273.95","SZAXPI015274.111","SZAXPI017451.16","SZAXPI017452.17","SZAXPI017453.19","SZAXPI017454.20","SZAXPI017455.21","SZAXPI017456.23","SZAXPI017457.24","SZAXPI017458.25","SZAXPI017459.26","SZAXPI017460.27","SZAXPI017461.32","SZAXPI017462.33","SZAXPI017463.36","SZAXPI017464.37","SZAXPI017465.43","SZAXPI017466.84","SZAXPI017467.87","SZAXPI017468.88","SZAXPI017580.90","SZAXPI017581.93","SZAXPI017582.94","SZAXPI017583.102","SZAXPI017584.108","SZAXPI017585.109","SZAXPI017586.111","SZAXPI017587.113","SZAXPI017588.123","SZAXPI017589.133","SZAXPI017590.136","SZAXPI017591.140","SZAXPI017592.142","SZAXPI017593.158","SZAXPI017594.166","SZAXPI017595.169"
"Acidaminococcaceae",2.50953,0.40088,0.11834,1.24682,1.48044,0.04312,0.36727,0.72451,0.0062,1.60321,0,0.00815,0.30201,1.28567,21.12474,0.04993,1.37943,1.02062,0.71004,5e-04,0.17415,12.79187,0.54698,0.07058,0.77416,0.10515,0.08368,2.72186,0.1178,3.09732,0.01909,0.05056,0.34623,5.50901,0,0.53596,0.74912,1.90792,1.97915,0.30715,4.5777,0.11411,4.71036,1.31041,0.05631,0.0972,1.94021,0.42176,2.39383,0.02271,0.1977,0.31334,0,0,0.19591,1.54462,2.03902,2.67022,0.962,0.99551,0.07747,2.457,0.68649,1.32917,2.64977,0.00068,0.00034,2.11983,0,0.32545,1.39833,0.06505,0.03557,0.97988,0.52909,2.5446,0.61503,0.03424,0.29605,0.05248,0.16469,0.7122,0.03785,5.55404,1.01437,0.76435,1.78734,1.702,0.05077,1.44941,2.5856,0.59284,9.51204,0,0,0.08792,0.70673,0.22889,0.01831,1.75693,0.53291,2.01329,0,1.43637,3.22593,0.55508,0.79323,0.43359,0,2.16075,0.47791,1.86717,1.66718,0.57496,1.33848,1.33834,1.40298,0.91451,4.01404,3.44401,1.76419,0.7537,3.46774,0.81988,0,1.53574,0.04312,3.76096
"Selenomonadaceae",0.09577,0.01366,0.32077,0,0.01653,0,0,0.00759,1.14153,0,0.0114,1.07623,1.45516,4.11506,0.04992,0,0,0,2.75421,0,8.02286,0,6.94494,0.00881,0.6009,0,0,1.30668,0,1.43215,0.05968,0,6.23615,0.00574,0,3.43462,0,0,0.77077,0,0.80482,0.18861,22.45638,0,0.00032,0,2.81939,0,0.00855,0.21779,0,0,0,0,0,2.78785,0,0,0.14826,0.02939,0,3.74137,0,0.13139,0,0,0,1.02385,1.86066,0,0,0.25393,0,0,0,3.17929,0,0,7.1291,0.05058,0.12384,0.0047,1.92472,0,0,0.23506,0,0,0.002,0,0,0.22062,2.08331,0,0,0.00124,0,0,0.3287,0,0,0.04294,0.09067,0,1.97779,0,0,1.75079,0,0.41184,0,0,0.56022,0.06224,0,0,0,0,0.53585,4.6691,0.25441,0,0.27443,0,0,1.3704,0.09406,0
"Veillonellaceae",0.33366,0.52018,0.20106,0.19219,1.34467,0.00321,0.00547,4.33634,0.02349,0.57705,3.51308,4.78365,0.02628,0.65821,1.31732,0.08781,0.02079,0,0.05342,6.9586,0.27258,0.24889,0.36617,0.738,1.06404,4.05883,0.82746,1.24271,0.15373,3.73537,3.15426,17.56145,3.59359,1.37074,0.00686,6.12416,0.00491,0.44214,5.46341,0.06253,0.88061,0.22099,0,6.30951,10.38214,0.00596,1.38288,0.05364,1.11173,0.09312,0.02689,6.79244,5.17025,38.09865,0.00031,2.87329,0.73648,0.04379,0.00103,0.35085,0.00387,0.12229,5.47038,0.27282,0.10759,0.30062,0.73274,0.45613,7.49238,0.37963,0.18769,7.31517,2.81454,0.74479,0.06805,0,0,7.6533,5.09325,0.58494,3.10772,2.82275,7.77876,0,0.10168,4.67198,0.30375,0.27039,0.00192,0,1.5637,1.81812,5.49788,0.42954,2.079,0.27607,0.00304,0.12538,12.87174,0.453,0.00974,2.90553,15.57353,0,1.08954,1.33981,0.06463,0.31993,0,2.27723,4.69846,0.0505,0.21201,0.06086,0.63573,0.02714,0.04197,0.08852,0.7988,7.11173,0.07225,8.72247,0.11975,0,0.00889,16.1966,2.16604,0.05799
"Peptoniphilaceae",1.4411,0.53082,2.03016,1.43195,0.41236,0.00646,0.00371,0.25075,0,0.00253,0,0.00425,0.00172,1.03801,0,0.00952,0,0.10013,0,0.0083,0,4e-04,0.13464,0.00037,0,0,8.14285,0.0175,0.01508,0,0.00897,0.05331,0,0.0027,0,0,0,1.28012,4.15342,0,0,0.4964,0.29564,0,0,0.00078,0.10255,0,0,7e-04,0,0,0,0,0,0,0.01684,0,0.00018,0.0133,0,0,0,0,0,0,0.00232,0,0,2.13029,0,0,0,0,0.00719,0,0,0,0,0,0.00907,0,0,0,0,0,0,0.00224,0,0,0,0,0,0,0,0.0051,0.27975,0,0.01596,0,0.0061,0,0,0,0,0,0.23588,0.29494,0,0.10156,0,0.0936,0.07654,1.3146,0.03169,0.05802,0.25909,0.00273,1.07481,0.00349,0,0.01174,0.01549,0,0,0,0,0.10842
"Fusobacteriaceae",0,0.40064,0.07395,0.0272,0,0,0,0.35092,0.27815,0.05461,0.00553,0,0,2.55086,0.01697,0,0,0,7.6776,1.61452,0.00981,0,0.09836,0,0.00356,0.05638,0.23877,0,0.01821,1.07923,0.00866,0.10639,0,0.05955,13.92729,0,0.00396,0.18199,1.0836,0.02676,0.00111,0.05178,6.11701,0.0014,0,0,0.37931,0,0.01657,0,0,0,1.8804,0,0,0,2.45641,0,0,0.00058,0,0,0,0,0,0,0,0,0,0.08682,0,0,0,0.20936,0.92932,2.40636,0,0,0.01127,0.00494,0,0,0,0,0,0,0,0,0,0,0,0,0.13906,0,0,0.00839,0.01813,0.58849,0,0.14741,0,0.00529,0,0,1.3833,0.0199,0.37511,1.05464,0,0.3196,0,0.19737,0.13637,0.28247,1.12733,0.48756,0.02672,0.62741,0.8,0.06465,0.09885,0.09393,0,0,0,0.00482,0.10578,0.83844
"Leptotrichiaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0,0,0
"Victivallaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231,0,0.00554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038,0,0,0.00281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burkholderiaceae",0,0,0,0,0,0,0,0.00036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Comamonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402,0,0,0,0,0,0,0,0.86242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01018,0,0,0,0,0,0,0
"Oxalobacteraceae",0.16546,0.04495,0,0.22383,0,0,0,0,0.00227,0,0,0,0.14269,0.00401,0,0,0,0,0,0,0,0,0,0,0.7369,0,0.08078,0.05918,0,0,0,0.01359,0,0,0.10584,0,0.34731,0.08202,1.69438,0,0,0.05549,0,0.05248,0,0.16711,0,0.01155,0,0,0,0,0,0,1.27188,0,0,0,0,0,0,0,0.15887,0.01019,0,0,0,0,0,0.04859,0.01157,0,0.20023,0.00815,0,0,0,0,0,0,0,0,0.22982,0,0,0.01773,0,0.25306,0,0.01506,0,0.00775,0,0.03626,0,0,0,0,0,0.04867,0,0,0,0,0.02028,0,0,0,0,0.15079,0.1217,0,0,0,0,0.04702,0,0.05399,0,0,0,0,0,0,0,0.22958,0,0.02877
"Sutterellaceae",0,0.00032,0,0,0,0,0,0,0.15789,0.71526,0.60867,0,0,0.04738,0,0,0,0,0.24836,0,1.24528,0,0,0,0,0,0,0,0,0,0,0.02243,0.05196,0,0,0,0.00372,0,0,0,0,0,0.04723,0,0.01534,0,0,0,0,0,0,0,0,0.07579,0,0.01479,0.2941,0,0.39744,0,0,0.00855,0.00462,0,0,0,0.24028,0,0.09177,0,0.05589,0.00078,0.01648,0.41691,0.18047,0,0,0.00447,0.29576,0,0,1.06117,0,0.49818,0.35994,0,0,0.68354,0,0.01181,0.11361,0.00285,0,0,0,0,0,0,0,0,0.55181,0.39544,0,0,4.99402,1.50717,0,0,0,0.38705,0.00149,0,0.09935,0,0.31987,0,0.18791,0,0,0,0.03661,0,0,0,0,0,0,0
"Neisseriaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09403,0,0,0.01048,0.00728,0,0,0,0.00884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612,0.0283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-04,0,0,0,0,0,0,0,0,0,0,0.02385,0,0,0,0,0,0,0
"Desulfovibrionaceae",1.74043,0.75904,0.07889,0.44646,0.12508,0.34374,0,0.02733,0.26338,0.18703,0.14786,1.38547,0.05803,1.63023,0.01709,0,0.52387,0.16143,0.49841,0.01528,0.36643,0,0.20376,0.01935,0.88346,0.12755,0.53366,0.16024,0.02534,0.52076,0.00792,0.34392,0.00116,0.09724,0.90699,0.25702,0.31356,0,1.47285,0,0.28073,0.031,0.11432,0.0053,0.0258,0.81598,0.0425,3.56038,0.0947,0.00014,0.04457,0.07769,0.21412,0.23615,0.51667,0,0.31134,0.0174,0.04104,0.17179,0.12454,0.27637,1.27587,0.86444,0.02681,0.05881,0,0.00927,0,0.56126,1.00588,0,0.02564,0.08136,0.14504,0.08287,0.05637,0.0053,0.00188,0.33746,1.01212,0.40701,0.10335,0.00263,0.17576,0.13143,0.66735,1.41726,1.24242,0.09311,0.01169,0,0.10703,0,0,0.01189,0.08518,0.02801,0,0.05096,0.16597,0.1589,0.59518,0.85784,1.33776,0.11974,0.10568,0.07389,0,0.65946,0.05098,0.02417,0.31515,0.16067,0.23252,0.14458,0.08042,0.08978,0.2485,0.10932,0.15286,0.2568,0.28351,0.40232,0.04101,0.32506,0.06949,0.55408
"Campylobacteraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762,0,0,0,0,0,0,0,0,0,0,0,0,0.00594,0,0,0,0,0,0,0,0,0,0,0.05696,0.02857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528,0,0,0,0,0,0,0,0,0,0.00314,0,0,0,0,0,0,0,0,0,0,0,0,0.00203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241,0,0.00721,0,0,0,0,0,0,0,0,0,0,7e-04,0,0,0,0,0,0,0,0,0
"Aeromonadaceae",0,0,0,0,0,0,0,0,0,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Succinivibrionaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shewanellaceae",0,0,0,0,0,0,0,0.00652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cardiobacteriaceae",0.00058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bruguierivoracaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844,0,0,0,0
"Enterobacteriaceae",20.83737,6.12133,0.33701,0.84425,0.56007,2.2501,9.66974,0.57114,37.01382,34.442,0.01691,1.04354,3.40212,10.91881,0.5205,0.1476,10.00609,39.56114,1.0256,2.74748,0.57618,0.27432,1.45971,80.44316,0.99855,1.5322,0.80296,1.08074,6.51148,0.15831,1.25771,0.93135,2.08296,5.44904,3.64007,1.20709,0.05452,0.23416,1.32454,3.52229,0.01565,0.05165,0.59147,0.00912,0.7005,2.39489,1.65308,3.82848,0.15561,96.5664,0.02852,1.66741,9.58869,1.83455,5.54525,1.96406,1.7569,36.07376,0.24679,0.87571,5.15934,1.42968,46.59996,5.84551,0.46672,1.32651,8.10726,0.8792,0.69597,0.31035,3.45693,0.2349,3.33572,0.43626,8.49151,0.07417,0.58891,0.27572,1.38956,43.61249,0.6369,0.00674,0.25955,0,0.057,0.0041,73.33876,1.0889,0.46508,0.00167,0.1578,0.00419,0.14202,9.01938,29.32085,0.14774,8.53054,22.09939,0.10957,14.18598,0.08199,1.34313,0.00303,0,0.9404,0.67138,0.0597,0.03143,0.3454,0.16477,0.1327,3.10723,0,2.97275,0.94303,0.08031,0.93183,8.73318,0.35452,7.5215,8.9003,0.18687,38.71746,0.06352,3.2588,0.28923,0.08633,41.49881
"Erwiniaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hafniaceae",0,0,0,0,0,0,0,0,0,0,0,0.01282,0,0.0939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07235,0,0,0,0,0,0,0,0,0.1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morganellaceae",0.30235,0,0,0,0,0,0,0,0,0,0,0,0.00637,0,0,0,0,0,0,0.08869,0,0,0,0,0,0.00819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01424,0,0,0,0,0,0,0,0,0,0,0,0,0.00775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73753
"Yersiniaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasteurellaceae",0,0.2498,0.00123,0,0.01239,0,0,0.02517,0,0.74987,0.00064,0.00908,0,0.02933,0.04463,0.0877,0.00099,0,0,0,0.04128,0.02367,0,0,0.09039,0.00165,0.00833,0.00423,0,0,0,0.00212,0.61895,0.02848,0.02061,0,0,0,0,0,0.01554,0.06749,0.00112,0,0.09967,0.00109,0.67505,0,0.01389,0,0.00789,0.12872,0.00414,0,0,0.7185,0.00486,0.00066,0.00559,0.01109,0.06038,0.00089,0.0042,0,0.55687,0.42184,0.31087,0.00311,0,0.00269,0.01095,0.47561,0,0.16958,0.27852,0,0.0154,0.57475,0.86616,0.46337,0.07217,0,0,0,0.01052,0.18394,0,0.07792,0.00562,0.0389,0,0,1.19617,0.04276,0,0.06185,0.00273,0.07126,0.0393,0.1804,0.03443,0.55672,0.00133,0,0.12415,0.04773,0,0,0.00084,0,0.15757,0,0,0,0.00802,0.09165,0.03275,0,0.31285,0.0032,0.47488,0.00385,0,0.00447,0,0.00362,0,0
"Pseudomonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Treponemataceae",0,0,0,0,0.00112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Synergistaceae",0.01365,0.00121,0,0,0.05141,0,0,0,0.00304,0,0,0.01374,0,0.00478,0,0,0,0.05633,0.0168,0,0,0,0,0.00057,0.2715,0,0.21532,0.27642,0,0,0,0.03188,0,0,0,0.00348,1.0845,0.34477,0.38871,0.05681,0.00629,0,0.02071,0.01232,0.00512,0,0.01927,0,0,0,0,0,0,0,0,0.00093,0.00167,0,0,0.00438,0.00409,0,9e-04,0.00238,0,0.00679,0,0,0,0.09903,0.00096,0.00075,0,0.01946,0.00093,0.0041,0.00923,0.00043,0,0.03021,0.01291,0,0.0039,0.05737,0,0,0,0,0.06376,0,0.00963,0,0,0,0,0,0.53098,0,0,0,0.37424,0,0,0,0.01756,0,0.00642,0.02197,0.06833,0.10072,0,0,0.02088,0.29935,0,0,1.3977,0,0,0,0,0,0.02184,0,0,0.01624,0.00057,0.17965
"Unknown",2.898,4.19071,0.96515,3.92928,3.94645,2.78027,0.05717,0.33092,0.44247,1.48117,2.30532,0.84584,0.69419,1.19755,0.06067,0.56369,2.28468,0.35912,0.01519,0.00278,1.05413,0.14679,0.13488,0.46766,0.28377,0.09061,6.23294,7.58403,0.03601,0.10179,0.62452,2.48964,0.73786,1.52592,0.21548,0.28185,6.7675,0.61876,3.15002,0.02105,1.096,1.00143,0.07017,0.83408,0.47444,2.12387,1.20711,1.30997,0.0187,0.00608,1.70543,0.36659,0.00183,1.09689,2.91467,0.30456,1.55657,0.1628,0.0409,2.4803,1.47272,0.34832,2.60594,1.38942,0.3202,0.05943,2.60635,0.52664,1.40887,3.04569,0.75757,0.58316,3.84151,2.84956,0.48975,0.04097,5.3815,0.71668,0.72918,0.13101,0.16563,0.95188,1.05091,4.39597,3.04774,0.39254,0.29883,1.58895,3.20069,0.41637,6.70719,0.23137,0.23608,0.22024,0.00394,0.17628,3.24825,1.35458,0.00465,1.75687,0.61007,0.59762,0.00171,2.05695,0.39121,4.63459,5.90767,0.72204,4.15608,3.83157,0.94907,0.40863,0.17024,0.56505,1.71241,0.23683,2.51975,0.58996,5.36125,0.01615,0.8885,0.03941,0.84284,0.81876,6.13199,1.99357,1.16212,0.07595
"Akkermansiaceae",25.51215,10.95862,0.01264,4.83142,11.62145,0.00418,0.00211,0.00181,0.00617,0.33465,0.00123,0.0155,0.02354,0.00677,0.00993,12.81751,0.08789,0.06117,4.14194,72.0143,0.00373,0.15604,0.00038,0.00513,0.00037,0.45011,0.75381,0.45155,0.10861,0,0,0.00444,0,0,0,0.00553,6.48586,25.20702,0.26393,0,0,0.05885,0,0,0.02756,11.29907,1.9207,0.47713,0,0,0.02642,2.73754,0,0,4.70809,0,0,0,0,0.38938,0,0,0.01184,0,0.07532,0.00275,0.64126,0,0,0.21172,1.73223,0.0244,0,0,0.49902,0.22326,0,0.24189,0,0,0.28022,0,2.04924,0,0,0,0.03147,0,0.61764,0.08313,0.0251,0,0,0,0,0,9.96896,0.00515,0,0,0,0,0,0,7.08438,0,0,0,28.94276,2.08047,0.00153,0,0.02727,19.32638,0,0.00182,0.0063,2.58959,0,0.24423,0,0,0.02509,0.12942,1.67161,0,0,0.03676
